Ticker,EDID,Name,Sector
ABIO,7814,ะััะณะตะฝ ะฑะธะพัะตั (ะะกะะง),๐ ะคะฐัะผะฐ
ABRD,26517,ะะฑัะฐั-ะัััะพ,๐ฝ ะะณัะพ
ACKO,36458,ะะกะะ,๐ต ะคะธะฝะฐะฝัั
AFKS,4772,ะะคะ ะกะธััะตะผะฐ,๐ต ะคะธะฝะฐะฝัั
AFLT,1480,ะััะพัะปะพั,โ๏ธ ะะฒะธะฐ
AKRN,357,ะะบัะพะฝ,๐ฑ ะฃะดะพะฑัะตะฝะธั
ALRS,199,ะะะะะกะ,๐ ะะฐะนะฝะธะฝะณ
ANGE,20514,ะะฝะถะตัะพะผะฐั,๐ญ ะัะพะผััะปะตะฝะฝะพััั
APRI,37277,ะะะะ,๐๏ธ ะะตะฒะตะปะพะฟะผะตะฝั
APTK,1216,ะะฟัะตะบะธ 36 ะธ 6,๐๏ธ ะะตัะตะนะป
AQUA,17531,ะะฝะฐัะบัะธะบะฐ,๐ฝ ะะณัะพ
ARPO,8296,ะะผัะบะธะน ะััะพะฟะพัั,๐ฌ ะััะพะฟะพััั
ARPOP,8296,ะะผัะบะธะน ะััะพะฟะพัั,๐ฌ ะััะพะฟะพััั
ARSA,7220,ะััะฐะณะตัะฐ,๐ต ะคะธะฝะฐะฝัั
ASSB,5966,ะัััะฐัะฐะฝััะฝะตัะณะพัะฑัั,๐ ะกะฑััั
ASTR,38906,ะัััะฐ,๐งโ๐ป IT
AVAN,1070,ะะฒะฐะฝะณะฐัะด,๐ฆ ะะฐะฝะบะธ
BANE,1976,ะะฐัะฝะตััั,๐ข๏ธ ะะตััะตะณะฐะท
BANEP,1976,ะะฐัะฝะตััั,๐ข๏ธ ะะตััะตะณะฐะท
BELU,7380,ะะพะฒะฐะะตะฒ,๐๏ธ ะะตัะตะนะป
BESK,32184,ะะญะกะ,
BESKP,32184,ะะญะกะ,
BGES,1573,ะะพะณััะฐะฝัะบะฐั ะะญะก,
BGESP,1573,ะะพะณััะฐะฝัะบะฐั ะะญะก,
BISV,201,ะะฐัะธะฝัะพัะผัะฒัะทั,๐ฑ ะขะตะปะตะบะพะผ
BISVP,201,ะะฐัะธะฝัะพัะผัะฒัะทั,๐ฑ ะขะตะปะตะบะพะผ
BLGH,14110,ะะตะปะณะพัะพะดัะบะธะน ัะปะฐะดะพะบะพะผะฑะธะฝะฐั,
BLNG,332,ะะตะปะพะฝ,๐ชจ ะะตัะฐะปะปััะณะธั
BMSM,2289,ะะฐะผัััะพะนะผะตัะฐะฝะธะทะฐัะธั,๐ง ะะฝััะฐััััะบัััะฐ
BMSMP,2289,ะะฐะผัััะพะนะผะตัะฐะฝะธะทะฐัะธั,๐ง ะะฝััะฐััััะบัััะฐ
BNGF,1245,ะะฐัะฝะตััะตะณะตะพัะธะทะธะบะฐ,๐ข๏ธ ะะตััะตัะตัะฒะธั
BOGN,2665,"ะะพะณะดะฐะฝะพะฒะธััะบะพะต ""ะะณะฝะตัะฟะพัั""",๐ญ ะัะพะผััะปะตะฝะฝะพััั
BRAD,3728,ะะะฃ (ะะพะณะพัะปะพะฒัะบะพะต ััะดะพัะฟัะฐะฒะปะตะฝะธะต),
BRSZ,9629,ะะกะ,
BRZL,1499,ะััััะทะพะปะพัะพ,๐ ะะฐะนะฝะธะฝะณ
BSPB,3935,ะะฐะฝะบ ะกะฐะฝะบั-ะะตัะตัะฑััะณ,๐ฆ ะะฐะฝะบะธ
BSPBP,3935,ะะฐะฝะบ ะกะฐะฝะบั-ะะตัะตัะฑััะณ,๐ฆ ะะฐะฝะบะธ
BTST,19653,ะะฐะผัะพะฝะฝะตะปััััะพะน,๐ง ะะฝััะฐััััะบัััะฐ
BTSTP,19653,ะะฐะผัะพะฝะฝะตะปััััะพะน,๐ง ะะฝััะฐััััะบัััะฐ
CARM,38808,ะะฐัะะฐะฝะธ (ะกะขะ),๐ฆ ะะฐะฝะบะธ
CBOM,202,ะะะ,๐ฆ ะะฐะฝะบะธ
CENH,14372,ะฆะตะฝัััะฝะตัะณะพัะพะปะดะธะฝะณ,
CENHP,14372,ะฆะตะฝัััะฝะตัะณะพัะพะปะดะธะฝะณ,
CHEP,2772,ะงะขะะ,๐ชจ ะะตัะฐะปะปััะณะธั
CHGZ,3867,ะะ-ะะฐะฟะฐะดะฝะฐั ะกะธะฑะธัั,
CHKZ,3306,ะงะะะ,๐ช ะะะ
CHLB,1946,ะงะตะปะธะฝะดะฑะฐะฝะบ,๐ฆ ะะฐะฝะบะธ
CHMF,30,ะกะตะฒะตัััะฐะปั,๐ชจ ะะตัะฐะปะปััะณะธั
CHMK,2116,ะงะะ,๐ชจ ะะตัะฐะปะปััะณะธั
CNRU,39286,ะฆะธะฐะฝ,๐งโ๐ป IT
CNTL,369,ะฆะตะฝััะฐะปัะฝัะน ัะตะปะตะณัะฐั,
CNTLP,369,ะฆะตะฝััะฐะปัะฝัะน ัะตะปะตะณัะฐั,
DATA,39154,ะัะตะฝะฐะดะฐัะฐ,๐งโ๐ป IT
DELI,38653,ะะตะปะธะผะพะฑะธะปั (ะะฐััะตัะธะฝะณ ะัััะธั),๐ด ะจะตัะธะฝะณ
DGBZ,321,ะะพัะพะณะพะฑัะถ,๐งช ะฅะธะผะธั
DGIT,38343,ะะะ (ะะพัะพะณะธ ะธ ะะพััั),๐ง ะะฝััะฐััััะบัััะฐ
DGTL,39294,ะฆะธััะพะฒัะต ะฟัะธะฒััะบะธ,๐งโ๐ป IT
DIAS,38975,ะะธะฐัะพัั,๐งโ๐ป IT
DIOD,10180,ะะะะ,๐ ะคะฐัะผะฐ
DNPP,16721,ะะะะ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
DSKY,6788,ะะตััะบะธะน ะะธั,๐๏ธ ะะตัะตะนะป
DVEC,11385,ะะญะ,
DZRD,5496,ะะะะ - ะะพะฝัะบะพะน ะทะฐะฒะพะด ัะฐะดะธะพะดะตัะฐะปะตะน,๐ฅ๏ธ ะขะตัะฝะพะปะพะณะธะธ
DZRDP,5496,ะะะะ - ะะพะฝัะบะพะน ะทะฐะฒะพะด ัะฐะดะธะพะดะตัะฐะปะตะน,๐ฅ๏ธ ะขะตัะฝะพะปะพะณะธะธ
EELT,36330,ะะฒัะพะฟะตะนัะบะฐั ะญะปะตะบััะพัะตัะฝะธะบะฐ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
ELFV,5732,ะญะป5 ะญะฝะตัะณะพ (ะญะฝะตะป),๐ ะะตะฝะตัะฐัะธั
ELMT,38265,ะญะปะตะผะตะฝั,๐ฅ๏ธ ะขะตัะฝะพะปะพะณะธะธ
ENPG,37955,En+,๐ ะะตะฝะตัะฐัะธั
ETLN,38096,ะญัะฐะปะพะฝ,๐๏ธ ะะตะฒะตะปะพะฟะผะตะฝั
EUTR,38758,ะะะะะขะะะะก,โฝ๏ธ ะะะก
FEES,379,ะะพััะตัะธ,๐ก ะกะตัะธ
FESH,83,ะะะะ,๐ ะขัะฐะฝัะฟะพัั
FIXP,39347,Fix Price,๐๏ธ ะะตัะตะนะป
FIXR,39347,ะคะธะบั ะัะฐะนั,๐๏ธ ะะตัะตะนะป
FLOT,11967,ะกะพะฒะบะพะผัะปะพั,๐ ะขัะฐะฝัะฟะพัั
GAZA,859,ะะะ,๐ ะะฒัะพะฟัะพะผ
GAZAP,859,ะะะ,๐ ะะฒัะพะฟัะพะผ
GAZC,11633,ะะฐะทะบะพะฝ,๐ต ะคะธะฝะฐะฝัั
GAZP,934,ะะฐะทะฟัะพะผ,๐ข๏ธ ะะตััะตะณะฐะท
GAZS,12078,ะะะ-ัะตัะฒะธั,๐ต ะคะธะฝะฐะฝัั
GAZT,29479,ะะฐะท-ะขะตะบ,
GCHE,6652,ะงะตัะบะธะทะพะฒะพ,๐ฝ ะะณัะพ
GECO,38201,ะะตะฝะตัะธะบะพ,๐ ะคะฐัะผะฐ
GEMA,37646,ะะะฆะ,
GEMC,39022,ะะะก | ะฎะะ,๐ฅ ะะตะดะธัะธะฝะฐ
GMKN,564,ะะะ ะะพัะฝะธะบะตะปั,๐ ะะฐะนะฝะธะฝะณ
GNYAP,18139,ะะฐะทะฟัะพะผะฝะตััั-ะฏัะพัะปะฐะฒะปั,๐ ะัะตะฝะดะฐ
GPVNP,14553,ะะธะฟัะพะฒะพััะพะบะฝะตััั,๐ข๏ธ ะะตััะตัะตัะฒะธั
GRNT,32725,ะะะข,
GSRB,2093,ะะะ ะฃัะฐ,๐จ ะะฑะปะณะฐะท
GTRK,37114,Globaltruck (ะะขะ),
GZAV,5063,ะะฐะทะฟัะพะผ ะะฒัะพะผะฐัะธะทะฐัะธั,๐ง ะะฝััะฐััััะบัััะฐ
GZAVP,5063,ะะฐะทะฟัะพะผ ะะฒัะพะผะฐัะธะทะฐัะธั,๐ง ะะฝััะฐััััะบัััะฐ
HEAD,39017,HeadHunter,๐งโ๐ป IT
HIMC,5727,ะฅะธะผะฟัะพะผ,๐งช ะฅะธะผะธั
HIMCP,5727,ะฅะธะผะฟัะพะผ,๐งช ะฅะธะผะธั
HNFG,38967,Henderson,๐๏ธ ะะตัะตะนะป
HYDR,8580,ะััะณะธะดัะพ,๐ ะะตะฝะตัะฐัะธั
IESK,18143,ะะญะกะ,๐ก ะกะตัะธ
IGST,4089,ะะถััะฐะปั,๐ชจ ะะตัะฐะปะปััะณะธั
IGSTP,4089,ะะถััะฐะปั,๐ชจ ะะตัะฐะปะปััะณะธั
INGR,1664,ะะฝะณัะฐะด,๐๏ธ ะะตะฒะตะปะพะฟะผะตะฝั
IRAO,12213,ะะฝัะตัะะะ,๐ ะะตะฝะตัะฐัะธั
IRGZ,3899,ะัะบัััะบัะฝะตัะณะพ,๐ ะะตะฝะตัะฐัะธั
IRKT,76,ะฏะบะพะฒะปะตะฒ (ะัะบัั),๐ญ ะัะพะผััะปะตะฝะฝะพััั
IVAT,39102,IVA Technologies,๐งโ๐ป IT
IVOG,19771,ะะะ ะะฒะฐะฝะพะฒะพ,๐จ ะะฑะปะณะฐะท
IVOGP,19771,ะะะ ะะฒะฐะฝะพะฒะพ,๐จ ะะฑะปะณะฐะท
JETL,39262,JetLend,
JNOS,947,ะกะปะฐะฒะฝะตััั-ะฏะะะก,
JNOSP,947,ะกะปะฐะฒะฝะตััั-ะฏะะะก,
KAZT,703,ะัะนะฑััะตะฒะะทะพั,๐ฑ ะฃะดะพะฑัะตะฝะธั
KAZTP,703,ะัะนะฑััะตะฒะะทะพั,๐ฑ ะฃะดะพะฑัะตะฝะธั
KBSB,10624,ะขะะก ัะฝะตัะณะพ ะัะฑะฐะฝั,๐ ะกะฑััั
KBTK,5964,ะัะทะฑะฐััะบะฐั ะขะพะฟะปะธะฒะฝะฐั ะะพะผะฟะฐะฝะธั,
KCHE,1409,ะะฐะผัะฐััะบัะฝะตัะณะพ,๐ ะะตะฝะตัะฐัะธั
KCHEP,1409,ะะฐะผัะฐััะบัะฝะตัะณะพ,๐ ะะตะฝะตัะฐัะธั
KESK,11559,ะะพะผะธะญะกะ,
KESKP,11559,ะะพะผะธะญะกะ,๐ ะกะฑััั
KGKC,17935,ะััะณะฐะฝัะบะฐั ะะ,๐ ะะตะฝะตัะฐัะธั
KGKCP,17935,ะััะณะฐะฝัะบะฐั ะะ,๐ ะะตะฝะตัะฐัะธั
KLOG,748,ะะะ ะะฐะปัะณะฐ,๐จ ะะฑะปะณะฐะท
KLSB,5830,ะะฐะปัะถัะบะฐั ัะฑััะพะฒะฐั ะบะพะผะฟะฐะฝะธั,
KLVZ,38773,ะะะะ ะัะธััะฐะปะป,๐ฝ ะะณัะพ
KMAZ,33,ะะะะะ,๐ ะะฒัะพะฟัะพะผ
KMEZ,7544,ะะะ (ะะพะฒัะพะฒัะบะธะน ะะตัะฐะฝะธัะตัะบะธะน ะะฐะฒะพะด),๐ญ ะัะพะผััะปะตะฝะฝะพััั
KMTX,2808,ะะพะผะธัะตะบั,
KOGK,3552,ะะพัััะฝะพะฒัะบะธะน ะะะ,
KRKN,3707,ะกะฐัะฐัะพะฒัะบะธะน ะะะ,๐ข๏ธ ะะตััะตะณะฐะท
KRKNP,3707,ะกะฐัะฐัะพะฒัะบะธะน ะะะ,๐ข๏ธ ะะตััะตะณะฐะท
KRKO,222,ะัะฐัะฝัะน ะบะพัะตะปััะธะบ,
KRKOP,222,ะัะฐัะฝัะน ะบะพัะตะปััะธะบ,
KRNFP,8012,ะะะ (ะัะฐัะฝะพัััะบะฝะตััะตะฟัะพะดัะบั),
KROT,468,ะะะค ะัะฐัะฝัะน ะะบััะฑัั,๐ฝ ะะณัะพ
KROTP,468,ะะะค ะัะฐัะฝัะน ะะบััะฑัั,๐ฝ ะะณัะพ
KRSB,8880,ะัะฐัะฝะพัััะบัะฝะตัะณะพัะฑัั,๐ ะกะฑััั
KRSBP,8880,ะัะฐัะฝะพัััะบัะฝะตัะณะพัะฑัั,๐ ะกะฑััั
KSIN,20290,ะััะณะฐะฝัะบะธะน ะกะธะฝัะตะท,๐ ะคะฐัะผะฐ
KSINP,20290,ะััะณะฐะฝัะบะธะน ะกะธะฝัะตะท,๐ ะคะฐัะผะฐ
KTSB,5963,ะะพัััะพะผัะบะฐั ัะฑััะพะฒะฐั ะบะพะผะฟะฐะฝะธั,๐ ะกะฑััั
KTSBP,5963,ะะพัััะพะผัะบะฐั ัะฑััะพะฒะฐั ะบะพะผะฟะฐะฝะธั,๐ ะกะฑััั
KUBE,2827,ะะพััะตัะธ ะัะฑะฐะฝั,๐ก ะกะตัะธ
KUNP,9882,ะะพัะฝะตััั-ะัะฑะฐะฝัะฝะตััะตะฟัะพะฒะพะด,
KUNPP,9882,ะะพัะฝะตััั-ะัะฑะฐะฝัะฝะตััะตะฟัะพะฒะพะด,
KUOG,10689,ะััะณะฐะฝะพะฑะปะณะฐะท,๐จ ะะฑะปะณะฐะท
KUZB,30898,ะัะทะฝะตัะบะธะน ะฑะฐะฝะบ,๐ฆ ะะฐะฝะบะธ
KZIZ,7544,ะัะฐัะฝะพะณะพััะบะะตัะะ,
KZIZP,7544,ะัะฐัะฝะพะณะพััะบะะตัะะ,
KZKMP,3173,ะะฐะทะฐะฝัะบะพะผะฟัะตััะพัะผะฐั,
KZOS,938,ะะฐะทะฐะฝัะพัะณัะธะฝัะตะท,๐งช ะฅะธะผะธั
KZOSP,938,ะะฐะทะฐะฝัะพัะณัะธะฝัะตะท,๐งช ะฅะธะผะธั
KZRU,10488,ะัะทะฑะฐัััะฐะทัะตะทัะณะพะปั ะฃะ,๐ชจ ะะตัะฐะปะปััะณะธั
KZSB,8813,ะัะทะฑะฐัััะฝะตัะณะพัะฑัั,๐ ะกะฑััั
LDNH,10615,ะกะปะฐะดะพะฝะตะถ,๐ฝ ะะณัะพ
LEAS,37082,ะะฒัะพะฟะปะฐะฝ,๐ต ะคะธะฝะฐะฝัั
LENT,38380,ะะตะฝัะฐ,๐๏ธ ะะตัะตะนะป
LEOG,21133,ะะะ ะะตะฝะพะฑะปะฐััั,๐จ ะะฑะปะณะฐะท
LIFE,4378,ะคะฐัะผัะธะฝัะตะท,
LKOH,17,ะัะบะพะนะป,๐ข๏ธ ะะตััะตะณะฐะท
LMBZ,36391,ะะฐะผะฑัะผะธะท,
LNZL,1991,ะะตะฝะทะพะปะพัะพ,
LNZLP,1991,ะะตะฝะทะพะปะพัะพ,
LPOG,415,ะะะ ะะธะฟะตัะบ,๐จ ะะฑะปะณะฐะท
LPSB,5082,ะะญะกะ (ะะธะฟะตัะบัะฝะตัะณะพัะฑัั),๐ ะกะฑััั
LSNG,65,ะะพััะตัะธ ะะตะฝัะฝะตัะณะพ,๐ก ะกะตัะธ
LSNGP,65,ะะพััะตัะธ ะะตะฝัะฝะตัะณะพ,๐ก ะกะตัะธ
LSRG,4834,ะะกะ,๐๏ธ ะะตะฒะตะปะพะฟะผะตะฝั
LVHK,31319,ะปะตะฒะตะฝะณัะบ,๐๏ธ ะะตัะตะนะป
MAGE,3566,ะะฐะณะฐะดะฐะฝัะฝะตัะณะพ,
MAGEP,3566,ะะฐะณะฐะดะฐะฝัะฝะตัะณะพ,
MAGN,9,ะะะ,๐ชจ ะะตัะฐะปะปััะณะธั
MBNK,1285,ะะขะก ะะฐะฝะบ,๐ฆ ะะฐะฝะบะธ
MDMG,39129,ะะฐัั ะธ ะะธัั,๐ฅ ะะตะดะธัะธะฝะฐ
METZ,2043,ะะฐะดะตะถะดะธะฝัะบะธะน ะผะตัะฐะปะปััะณะธัะตัะบะธะน ะทะฐะฒะพะด,
MFGS,568,ะกะปะฐะฒะฝะตััั-ะะตะณะธะพะฝะฝะตััะตะณะฐะท,
MFGSP,568,ะกะปะฐะฒะฝะตััั-ะะตะณะธะพะฝะฝะตััะตะณะฐะท,
MGKL,11244,ะะะะ (ะะพัะณะพัะปะพะผะฑะฐัะด),๐ต ะคะธะฝะฐะฝัั
MGNT,7671,ะะฐะณะฝะธั,๐๏ธ ะะตัะตะนะป
MGNZ,6100,ะกะะ,๐ ะะฐะนะฝะธะฝะณ
MGTS,1017,ะะะขะก,๐ฑ ะขะตะปะตะบะพะผ
MGTSP,1017,ะะะขะก,๐ฑ ะขะตะปะตะบะพะผ
MISB,6070,ะขะะก ัะฝะตัะณะพ ะะฐัะธะน ะญะป,๐ ะกะฑััั
MISBP,6070,ะขะะก ัะฝะตัะณะพ ะะฐัะธะน ะญะป,๐ ะกะฑััั
MOEX,43,ะะพัะบะพะฒัะบะฐั ะฑะธัะถะฐ,๐ต ะคะธะฝะฐะฝัั
MONO,33893,ะะพะฝะพะฟะพะปะธั,
MRKC,7985,ะะพััะตัะธ ะฆะตะฝัั,๐ก ะกะตัะธ
MRKK,12418,ะะพััะตัะธ ะกะตะฒะตัะฝัะน ะะฐะฒะบะฐะท,๐ก ะกะตัะธ
MRKP,12093,ะะพััะตัะธ ะฆะตะฝัั ะธ ะัะธะฒะพะปะถัะต,๐ก ะกะตัะธ
MRKS,12072,ะะพััะตัะธ ะกะธะฑะธัั,๐ก ะกะตัะธ
MRKU,12105,ะะพััะตัะธ ะฃัะฐะป,๐ก ะกะตัะธ
MRKV,12131,ะะพััะตัะธ ะะพะปะณะฐ,๐ก ะกะตัะธ
MRKY,11999,ะะพััะตัะธ ะฎะณ,๐ก ะกะตัะธ
MRKZ,12761,ะะพััะตัะธ ะกะตะฒะตัะพ-ะะฐะฟะฐะด,๐ก ะกะตัะธ
MRSB,5754,ะะพัะดะพะฒัะฝะตัะณะพัะฑัั,๐ ะกะฑััั
MSNG,936,ะะพััะฝะตัะณะพ,๐ ะะตะฝะตัะฐัะธั
MSRS,5563,ะะพััะตัะธ ะะ (ะะะญะกะ),๐ก ะกะตัะธ
MSTS,12266,ะะพััะพัััะพะน-11,๐ง ะะฝััะฐััััะบัััะฐ
MSTT,1220,ะะพััะพััะตัั,๐ง ะะฝััะฐััััะบัััะฐ
MTLR,1942,ะะตัะตะป,๐ชจ ะะตัะฐะปะปััะณะธั
MTLRP,1942,ะะตัะตะป,๐ชจ ะะตัะฐะปะปััะณะธั
MTPV,9499,ะะพัั ะะฐะฝะธะฝะพ,๐ ะขัะฐะฝัะฟะพัั
MTPVP,9499,ะะพัั ะะฐะฝะธะฝะพ,๐ ะขัะฐะฝัะฟะพัั
MTSS,236,ะะขะก,๐ฑ ะขะตะปะตะบะพะผ
MVID,11014,ะ.ะะธะดะตะพ-ะญะปัะดะพัะฐะดะพ,
NAUK,691,ะะะ ะะฐัะบะฐ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
NBAMP,9773,ะะะะะ,๐ฝ ะะณัะพ
NCAD,39357,ะะฐะฝะพัะพัั,๐งโ๐ป IT
NFAZ,227,ะะตััะตะบะฐะผัะบะธะน ะฐะฒัะพะทะฐะฒะพะด (ะะตัะฐะท),
NKHP,10198,ะะะฅะ,๐ ะขัะฐะฝัะฟะพัั
NKNC,197,ะะะะฅ,๐งช ะฅะธะผะธั
NKNCP,197,ะะะะฅ,๐งช ะฅะธะผะธั
NKSH,152,ะะธะถะฝะตะบะฐะผัะบัะธะฝะฐ,๐งช ะฅะธะผะธั
NLMK,2509,ะะะะ,๐ชจ ะะตัะฐะปะปััะณะธั
NMTP,3900,ะะะขะ,๐ ะขัะฐะฝัะฟะพัั
NNSB,7022,ะขะะก ัะฝะตัะณะพ ะะธะถะฝะธะน ะะพะฒะณะพัะพะด,๐ ะกะฑััั
NNSBP,7022,ะขะะก ัะฝะตัะณะพ ะะธะถะฝะธะน ะะพะฒะณะพัะพะด,๐ ะกะฑััั
NOLE,2914,ะะพะฒะพัะพัะปะตััะบัะฟะพัั (ะะะญ),๐ ะขัะฐะฝัะฟะพัั
NOMP,4384,ะะพะฒะพัะธะฟ,
NOMPP,4384,ะะพะฒะพัะธะฟ,
NOVG,10107,ะะะ ะะตะปะธะบะธะน ะะพะฒะณะพัะพะด,๐จ ะะฑะปะณะฐะท
NPOF,11292,ะะะ ะคะธะทะธะบะฐ,๐ฅ๏ธ ะขะตัะฝะพะปะพะณะธะธ
NSVZ,20639,ะะฐัะบะฐ-ะกะฒัะทั,๐ฑ ะขะตะปะตะบะพะผ
NTZL,10696,ะะธัะตะป,๐ฅ๏ธ ะขะตัะฝะพะปะพะณะธะธ
NVTK,225,ะะะะะขะญะ,๐ข๏ธ ะะตััะตะณะฐะท
OBNE,3838,ะะฑัะฝะตััะตะณะฐะทะณะตะพะปะพะณะธั,
OBNEP,3838,ะะฑัะฝะตััะตะณะฐะทะณะตะพะปะพะณะธั,
OGKB,7234,ะะะ-2,๐ ะะตะฝะตัะฐัะธั
OKEY,38332,ะะบะตะน,๐๏ธ ะะตัะตะนะป
OMOG,3903,ะะผัะบะพะฑะปะณะฐะท,๐จ ะะฑะปะณะฐะท
OMZZ,249,ะะะ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
OMZZP,249,ะะะ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
OPIN,1664,ะะฝะณัะฐะด,๐๏ธ ะะตะฒะตะปะพะฟะผะตะฝั
