Ticker,EDID,Name,Sector
ORGN,565,ะัะณะฐะฝะธะบะฐ,๐ ะคะฐัะผะฐ
ORUP,37530,OR Group (ะะฑัะฒั ะะพััะธะธ),๐๏ธ ะะตัะตะนะป
OZON,38334,OZON,๐ E-Com
OZPH,39126,ะะะะ ะคะฐัะผะฐัะตะฒัะธะบะฐ,๐ ะคะฐัะผะฐ
PAZA,3638,ะะฐะฒะปะพะฒัะบะธะน ะฐะฒัะพะฑัั,๐ ะะฒัะพะฟัะพะผ
PBDT,9917,ะะพะฑะตะดะธั,๐ญ ะัะพะผััะปะตะฝะฝะพััั
PHOR,573,ะคะพัะะณัะพ,๐ฑ ะฃะดะพะฑัะตะฝะธั
PIKK,44,ะะะ ะกะ,๐๏ธ ะะตะฒะตะปะพะฟะผะตะฝั
PLUS,39208,ะะปัั,๐๏ธ ะะตะฒะตะปะพะฟะผะตะฝั
PLZL,7832,ะะพะปัั,๐ ะะฐะนะฝะธะฝะณ
PMSB,7344,ะะตัะผัะฝะตัะณะพัะฑัั,๐ ะกะฑััั
PMSBP,7344,ะะตัะผัะฝะตัะณะพัะฑัั,๐ ะกะฑััั
POSI,38538,ะะพะทะธัะธะฒ,๐งโ๐ป IT
PRFN,4744,ะงะะะกะ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
PRMB,2839,ะัะธะผะพััะต ะะฐะฝะบ,๐ฆ ะะฐะฝะบะธ
PRMD,38533,ะัะพะผะพะผะตะด,๐ ะคะฐัะผะฐ
RAES,14185,ะะญะก,๐ก ะกะตัะธ
RAGR,25660,ะััะฐะณัะพ,๐ฝ ะะณัะพ
RASP,942,ะะฐัะฟะฐะดัะบะฐั,๐ชจ ะะตัะฐะปะปััะณะธั
RBCM,24832,ะะะ,
RDRB,1398,ะะพัะดะพัะฑะฐะฝะบ,๐ฆ ะะฐะฝะบะธ
RENI,37468,ะะตะฝะตััะฐะฝั ะกััะฐัะพะฒะฐะฝะธะต,๐ต ะคะธะฝะฐะฝัั
RGSS,214,ะะพัะณะพััััะฐั,
RKKE,1615,ะญะฝะตัะณะธั ะะะ,
RNCU,10272,ะััะณะฐะฝะฝะตััะตะฟัะพะดัะบั,
RNCUP,10272,ะััะณะฐะฝะฝะตััะตะฟัะพะดัะบั,
RNFT,534,ะัััะฝะตััั,
ROLO,31422,ะััะพะปะพะฒะพ,
ROSN,6505,ะะพัะฝะตััั,๐ข๏ธ ะะตััะตะณะฐะท
ROST,9038,ะะพัะธะฝัะตั,
RTBGP,2047,ะะะ ะะพััะพะฒ-ะฝะฐ-ะะพะฝั,๐จ ะะฑะปะณะฐะท
RTGZ,2047,ะะะ ะะพััะพะฒ-ะฝะฐ-ะะพะฝั,๐จ ะะฑะปะณะฐะท
RTKM,141,ะะพััะตะปะตะบะพะผ,๐ฑ ะขะตะปะตะบะพะผ
RTKMP,141,ะะพััะตะปะตะบะพะผ,๐ฑ ะขะตะปะตะบะพะผ
RTSB,6930,ะขะะก ัะฝะตัะณะพ ะะพััะพะฒ-ะฝะฐ-ะะพะฝั,๐ ะกะฑััั
RTSBP,6930,ะขะะก ัะฝะตัะณะพ ะะพััะพะฒ-ะฝะฐ-ะะพะฝั,๐ ะกะฑััั
RUAL,38288,ะััะฐะป,๐ชจ ะะตัะฐะปะปััะณะธั
RUSI,579,ะััั-ะะฝะฒะตัั ะะ,
RZOG,10521,ะะะ ะัะทะฐะฝัะบะฐั ะพะฑะปะฐััั,๐จ ะะฑะปะณะฐะท
RZSB,5422,ะัะทะฐะฝััะฝะตัะณะพัะฑัั ะะญะกะ,๐ ะกะฑััั
SAGO,506,ะกะฐะผะฐัะฐัะฝะตัะณะพ,๐ ะกะฑััั
SAGOP,506,ะกะฐะผะฐัะฐัะฝะตัะณะพ,๐ ะกะฑััั
SARE,3346,ะกะฐัะฐัะพะฒัะฝะตัะณะพ,๐ ะกะฑััั
SAREP,3346,ะกะฐัะฐัะพะฒัะฝะตัะณะพ,๐ ะกะฑััั
SARNP,4801,ะกะฐัะฐัะพะฒะฝะตััะตะฟัะพะดัะบั,
SBEN,15824,ะะพะฒะพัะธะฑะธััะบัะฝะตัะณะพัะฑัั,๐ ะกะฑััั
SBENP,15824,ะะพะฒะพัะธะฑะธััะบัะฝะตัะณะพัะฑัั,๐ ะกะฑััั
SBER,3043,ะกะฑะตัะฑะฐะฝะบ,๐ฆ ะะฐะฝะบะธ
SBERP,3043,ะกะฑะตัะฑะฐะฝะบ,๐ฆ ะะฐะฝะบะธ
SBPL,16890,ะญะฝะตัะณะพัะฑัะข ะะปัั,๐ ะกะฑััั
SELG,12557,ะกะตะปะธะณะดะฐั,๐ ะะฐะนะฝะธะฝะณ
SFIN,11328,SFI,๐ต ะคะธะฝะฐะฝัั
SGAZ,8707,ะกะฐัะฐัะพะฒะณะฐะท,
SGMA,868,ะกะธะะะ (ะกะธะฑะธััะบะธะน ะณะพัะฝะพ-ะผะตัะฐะปะปััะณะธัะตัะบะธะน ะฐะปััะฝั),
SGZH,38038,ะกะตะณะตะถะฐ,๐ณ ะะตั
SIBN,347,ะะฐะทะฟัะพะผะฝะตััั,๐ข๏ธ ะะตััะตะณะฐะท
SIBR,7659,ะกะธะฑัั,๐งช ะฅะธะผะธั
SLAV,560,ะกะปะฐะฒะฝะตััั ะะะ,๐ข๏ธ ะะตััะตะณะฐะท
SLEN,4842,ะกะฐัะฐะปะธะฝัะฝะตัะณะพ,๐ ะะตะฝะตัะฐัะธั
SMLT,36419,ะกะฐะผะพะปะตั,๐๏ธ ะะตะฒะตะปะพะฟะผะตะฝั
SMNF,10749,ะะพัะฝะตััั-ะกะผะพะปะตะฝัะบะฝะตััะตะฟัะพะดัะบั,๐ข๏ธ ะะตััะตะณะฐะท
SMNFP,10749,ะะพัะฝะตััั-ะกะผะพะปะตะฝัะบะฝะตััะตะฟัะพะดัะบั,๐ข๏ธ ะะตััะตะณะฐะท
SMOG,22226,ะะะ ะกะผะพะปะตะฝัะบ,๐จ ะะฑะปะณะฐะท
SNGS,312,ะกััะณััะฝะตััะตะณะฐะท,๐ข๏ธ ะะตััะตะณะฐะท
SNGSP,312,ะกััะณััะฝะตััะตะณะฐะท,๐ข๏ธ ะะตััะตะณะฐะท
SOFL,37065,Softline,๐งโ๐ป IT
SPBE,4566,ะกะะฑ ะะธัะถะฐ,๐ต ะคะธะฝะฐะฝัั
SROG,8706,ะะะ ะกะฐัะฐัะพะฒ,๐จ ะะฑะปะณะฐะท
STGR,9913,ะกะฒะตัะปะพะณัะฐะดะฐะณัะพะผะฐั,๐ ะะฒัะพะฟัะพะผ
STKG,6206,ะะะ ะกัะฐะฒัะพะฟะพะปั,๐จ ะะฑะปะณะฐะท
STKGP,6206,ะะะ ะกัะฐะฒัะพะฟะพะปั,๐จ ะะฑะปะณะฐะท
STSB,7416,ะกัะฐะฒัะพะฟะพะปััะฝะตัะณะพัะฑัั,๐ ะกะฑััั
STSBP,7416,ะกัะฐะฒัะพะฟะพะปััะฝะตัะณะพัะฑัั,๐ ะกะฑััั
SVAV,1324,ะกะพะปะปะตัั,๐ ะะฒัะพะฟัะพะผ
SVCB,30052,ะกะพะฒะบะพะผะฑะฐะฝะบ,๐ฆ ะะฐะฝะบะธ
SVET,37412,ะกะฒะตัะพัะพั ะััะฟะฟ,๐งโ๐ป IT
SVETP,37412,ะกะฒะตัะพัะพั ะััะฟะฟ,๐งโ๐ป IT
SVOG,30142,ะะะ ะะบะฐัะตัะธะฝะฑััะณ,๐จ ะะฑะปะณะฐะท
T,39055,ะข-ะขะตัะฝะพะปะพะณะธะธ,๐ฆ ะะฐะฝะบะธ
TASB,5121,ะขะญะกะ (ะขะฐะผะฑะพะฒัะฝะตัะณะพัะฑัั),๐ ะกะฑััั
TASBP,5121,ะขะญะกะ (ะขะฐะผะฑะพะฒัะฝะตัะณะพัะฑัั),๐ ะกะฑััั
TATN,118,ะขะฐัะฝะตััั,๐ข๏ธ ะะตััะตะณะฐะท
TATNP,118,ะขะฐัะฝะตััั,๐ข๏ธ ะะตััะตะณะฐะท
TGKA,7263,ะขะะ-1,๐ ะะตะฝะตัะฐัะธั
TGKB,7968,ะขะะ-2,๐ ะะตะฝะตัะฐัะธั
TGKBP,7968,ะขะะ-2,๐ ะะตะฝะตัะฐัะธั
TGKD,6196,ะะะ ะญะฝะตัะณะพ (ะะฒะฐะดัะฐ),
TGKJ,8657,ะคะพัะฒะฐัะด ะญะฝะตัะณะพ,
TGKN,9396,ะขะะ-14,๐ ะะตะฝะตัะฐัะธั
TMPA,7554,ะขะตะผะฟ-ะฐะฒะธะฐ,
TMTP,3479,ะขัะฐะฟัะธะฝัะบะธะน ะะขะ,
TNSE,33277,ะขะะก ัะฝะตัะณะพ,๐ ะกะฑััั
TNYA,16821,ะะ-ะฏัะพัะปะฐะฒะปั,๐ข๏ธ ะะตััะตะณะฐะท
TNYAP,16821,ะะ-ะฏัะพัะปะฐะฒะปั,๐ข๏ธ ะะตััะตะณะฐะท
TOGZ,13423,ะะะ ะขะฐะผะฑะพะฒ,๐จ ะะฑะปะณะฐะท
TORS,7242,ะะพััะตัะธ ะขะพะผัะบ,๐ก ะกะตัะธ
TORSP,7242,ะะพััะตัะธ ะขะพะผัะบ,๐ก ะกะตัะธ
TOZZ,3717,ะขัะปััะบะธะน ะพััะถะตะนะฝัะน ะทะฐะฒะพะด,๐ช ะะะ
TRMK,274,ะขะะ,๐ชจ ะะตัะฐะปะปััะณะธั
TRNFP,636,ะขัะฐะฝัะฝะตััั,๐ ะขัะฐะฝัะฟะพัั
TTLK,814,ะขะฐััะตะปะตะบะพะผ,๐ฑ ะขะตะปะตะบะพะผ
TTMZ,13049,ะขะะ (ะขััะฐะตะฒัะบะธะน ะผะพัะพัะฝัะน ะทะฐะฒะพะด),๐ญ ะัะพะผััะปะตะฝะฝะพััั
TTMZP,13049,ะขะะ (ะขััะฐะตะฒัะบะธะน ะผะพัะพัะฝัะน ะทะฐะฒะพะด),๐ญ ะัะพะผััะปะตะฝะฝะพััั
TUMNP,14763,ะขะ,
TUOG,4860,ะะะ ะขัะปะฐ,๐จ ะะฑะปะณะฐะท
TUZA,1355,ะขะะ,๐ ะะฒัะพะฟัะพะผ
TVEO,22201,ะะะ ะขะฒะตัั,๐จ ะะฑะปะณะฐะท
TYRM,2563,ะขัะถะฟัะตััะผะฐั,๐ญ ะัะพะผััะปะตะฝะฝะพััั
TYRMP,2563,ะขัะถะฟัะตััะผะฐั,๐ญ ะัะพะผััะปะตะฝะฝะพััั
TZEP,3109,ะญะปะตะบััะพะฟัะธะฑะพั ะขะฐะผะฑะพะฒ,
TZEPP,3109,ะญะปะตะบััะพะฟัะธะฑะพั ะขะฐะผะฑะพะฒ,
UCSS,32330,ะะะก,๐ต ะคะธะฝะฐะฝัั
UDMN,1370,ะฃะดะผัััะฝะตััั,๐ข๏ธ ะะตััะตะณะฐะท
UELM,2003,ะฃัะฐะปัะปะตะบััะพะผะตะดั,๐ ะะฐะนะฝะธะฝะณ
UFOSP,2017,ะฃัะฐะพัะณัะธะฝัะตะท,
UGLD,11794,ะฎะถััะฐะปะทะพะปะพัะพ | ะฎะะ,๐ ะะฐะนะฝะธะฝะณ
UKUZ,1411,ะฎะถะฝัะน ะัะทะฑะฐัั,๐ชจ ะะตัะฐะปะปััะณะธั
ULEN,3624,ะฃะปััะฝะพะฒัะบัะฝะตัะณะพ,
ULENP,3624,ะฃะปััะฝะพะฒัะบัะฝะตัะณะพ,
UNAC,11433,ะะะ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
UNKL,3987,ะฎะฃะะ (ะฎะถััะฐะปะฝะธะบะตะปั),๐ชจ ะะตัะฐะปะปััะณะธั
UPRO,7878,ะฎะฝะธะฟัะพ,๐ ะะตะฝะตัะฐัะธั
URAL,1046,ะฃัะฐะปััะบะธะต ะะฒะธะฐะปะธะฝะธะธ,โ๏ธ ะะฒะธะฐ
URKA,1233,ะฃัะฐะปะบะฐะปะธะน,๐งช ะฅะธะผะธั
URKZ,5234,ะฃัะฐะปััะบะฐั ะบัะทะฝะธัะฐ,๐ชจ ะะตัะฐะปะปััะณะธั
USBN,156,ะฃัะฐะปัะธะฑ,๐ฆ ะะฐะฝะบะธ
UTAR,1171,ะฎััะนั,โ๏ธ ะะฒะธะฐ
UWGN,35102,ะะะ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
VARN,758,ะะฐััะตะณะฐะฝะฝะตััั,๐ข๏ธ ะะตััะตะณะฐะท
VARNP,758,ะะฐััะตะณะฐะฝะฝะตััั,๐ข๏ธ ะะตััะตะณะฐะท
VAZZP,483,ะะะ (ะะพะปะถัะบะธะน ะฐะฑัะฐะทะธะฒะฝัะน ะทะฐะฒะพะด),๐ญ ะัะพะผััะปะตะฝะฝะพััั
VAZZ,483,ะะะ (ะะพะปะถัะบะธะน ะฐะฑัะฐะทะธะฒะฝัะน ะทะฐะฒะพะด),๐ญ ะัะพะผััะปะตะฝะฝะพััั
VGSB,6223,ะะพะปะณะพะณัะฐะดัะฝะตัะณะพัะฑัั,๐ ะกะฑััั
VGSBP,6223,ะะพะปะณะพะณัะฐะดัะฝะตัะณะพัะฑัั,๐ ะกะฑััั
VJGZ,3166,ะะฐััะตะณะฐะฝะฝะตััะตะณะฐะท,๐ข๏ธ ะะตััะตะณะฐะท
VJGZP,3166,ะะฐััะตะณะฐะฝะฝะตััะตะณะฐะท,๐ข๏ธ ะะตััะตะณะฐะท
VKCO,38965,ะะ | VK,๐งโ๐ป IT
VLHZ,86,ะะฅะ,๐งช ะฅะธะผะธั
VLOG,7930,ะะะ ะะปะฐะดะธะผะธั,๐จ ะะฑะปะณะฐะท
VMTP,1559,ะะะขะ,๐ ะขัะฐะฝัะฟะพัั
VNIPP,5681,ะะะะะะณะฐะทะดะพะฑััะฐ,
VOGZ,5576,ะะะ ะะพัะพะฝะตะถ,๐จ ะะฑะปะณะฐะท
VRSB,4717,ะขะะก ัะฝะตัะณะพ ะะพัะพะฝะตะถ,๐ ะกะฑััั
VRSBP,4717,ะขะะก ัะฝะตัะณะพ ะะพัะพะฝะตะถ,๐ ะกะฑััั
VSEH,39131,ะัะตะะฝััััะผะตะฝัั.ัั,๐ E-Com
VSMO,1641,ะะกะะะ-ะะะะกะะ,๐ ะะฐะนะฝะธะฝะณ
VSYD,419,ะัะฑะพัะณัะบะธะน ััะดะพัััะพะธัะตะปัะฝัะน ะทะฐะฒะพะด,
VSYDP,419,ะัะฑะพัะณัะบะธะน ััะดะพัััะพะธัะตะปัะฝัะน ะทะฐะฒะพะด,
VTBR,1210,ะะขะ,๐ฆ ะะฐะฝะบะธ
VTGK,9480,ะข ะะปัั,๐ ะะตะฝะตัะฐัะธั
WTCM,9304,ะฆะะข,๐ข ะะตะดะฒะธะถะธะผะพััั
WTCMP,9304,ะฆะะข,๐ข ะะตะดะฒะธะถะธะผะพััั
WUSH,38772,WHOOSH,๐ด ะจะตัะธะฝะณ
X5,39008,X5,๐๏ธ ะะตัะตะนะป
YAKG,4994,ะฏะขะญะ,๐ข๏ธ ะะตััะตะณะฐะท
YDEX,39059,ะฏะฝะดะตะบั,๐งโ๐ป IT
YKEN,169,ะฏะบัััะบัะฝะตัะณะพ,๐ ะะตะฝะตัะฐัะธั
YKENP,169,ะฏะบัััะบัะฝะตัะณะพ,๐ ะะตะฝะตัะฐัะธั
YROG,4406,ะะะ ะฏัะพัะปะฐะฒะปั,๐จ ะะฑะปะณะฐะท
YRSB,6050,ะขะะก ัะฝะตัะณะพ ะฏัะพัะปะฐะฒะปั,๐ ะกะฑััั
YRSBP,6050,ะขะะก ัะฝะตัะณะพ ะฏัะพัะปะฐะฒะปั,๐ ะกะฑััั
ZAYM,38344,ะะฐะนะผะตั,๐ฆ ะะฐะฝะบะธ
ZHDY,9130,ะะตะปะตะทะฝัะต ะดะพัะพะณะธ ะฏะบััะธะธ | ะะะฏ,๐ ะขัะฐะฝัะฟะพัั
ZILL,3649,ะะะ,๐ ะะฒัะพะฟัะพะผ
ZILLP,3649,ะะะ,๐ ะะฒัะพะฟัะพะผ
ZVEZ,2537,ะะฒะตะทะดะฐ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
MEFR,3770,ะะตัะฐััะฐะบั ะบะตะผะธะบะฐะปั,๐งช ะฅะธะผะธั
RTLM,421,ะะพัััะตะปัะผะฐั,๐ ะะฒัะพะฟัะพะผ
RTLMP,421,ะะพัััะตะปัะผะฐั,๐ ะะฒัะพะฟัะพะผ
WINELAB,39458,ะะธะฝะปะฐะฑ,๐๏ธ ะะตัะตะนะป
ERPAP,7202,ะะฝะธัะตะนัะบะพะต ัะตัะฝะพะต ะฟะฐัะพัะพะดััะฒะพ (ะะะ),๐ ะขัะฐะฝัะฟะพัั
SPKR,3088,ะัะฐัะฝัะน ะะบััะฑัั ะกะะฑ,
SPKRP,3088,ะัะฐัะฝัะน ะะบััะฑัั ะกะะฑ,
IMPL,4539,"ะะะ ""ะะผะฟัะปัั""",๐ญ ะัะพะผััะปะตะฝะฝะพััั
IMPLP,4539,"ะะะ ""ะะผะฟัะปัั""",๐ญ ะัะพะผััะปะตะฝะฝะพััั
NPKB,13640,ะะตะฒัะบะพะต ะะะ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
NPKBP,13640,ะะตะฒัะบะพะต ะะะ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
LEPS,7523,ะะะะกะ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
LEPSP,7523,ะะะะกะ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
SMPP,25255,ะกััะฟะธะฝัะบะพะต ะะะ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
SMPPP,25255,ะกััะฟะธะฝัะบะพะต ะะะ,๐ญ ะัะพะผััะปะตะฝะฝะพััั
MVZM,26778,"ะะฆะ ""ะะธะปั ะธ ะะฐะผะพะฒ""",๐ญ ะัะพะผััะปะตะฝะฝะพััั
MVZMP,26778,"ะะฆะ ""ะะธะปั ะธ ะะฐะผะพะฒ""",๐ญ ะัะพะผััะปะตะฝะฝะพััั
MZIK,261,ะะฐัะธะฝะพัััะพะธัะตะปัะฝัะน ะทะฐะฒะพะด ะธะผะตะฝะธ ะ ะ ะะฐะปะธะฝะธะฝะฐ (ะะะะ),๐ญ ะัะพะผััะปะตะฝะฝะพััั
INGS,119,ะะฝะณะพััััะฐั,๐ต ะคะธะฝะฐะฝัั
KGAZ,1353,ะะะ ะกัะบััะฒะบะฐั,๐จ ะะฑะปะณะฐะท
KGAZP,1353,ะะะ ะกัะบััะฒะบะฐั,๐จ ะะฑะปะณะฐะท
BMKK,3551,ะะตะปะพัะตัะบะธะน ะะ,๐ชจ ะะตัะฐะปะปััะณะธั
BMKKP,3551,ะะตะปะพัะตัะบะธะน ะะ,๐ชจ ะะตัะฐะปะปััะณะธั
,13896,ะจะฐััะฐ ะะพะปััะตะฒะธะบ,๐ชจ ะะตัะฐะปะปััะณะธั
ILIM,11159,ะััะฟะฟะฐ ะะปะธะผ,๐ณ ะะตั
AGRT,9992,ะะณัะตะณะฐั,๐ญ ะัะพะผััะปะตะฝะฝะพััั
MESS,5566,ะะญะกะก,๐ง ะะฝััะฐััััะบัััะฐ
GZES,5266,ะะฐะทัะฝะตัะณะพัะตัะฒะธั,๐ง ะะฝััะฐััััะบัััะฐ
TRGM,4822,ะขัะตัั ะะธะดัะพะผะพะฝัะฐะถ,๐ง ะะฝััะฐััััะบัััะฐ
DORS,5224,ะะพัะธัั,๐ง ะะฝััะฐััััะบัััะฐ
SKBP,3183,ะกะพะปะธะบะฐะผัะบะฑัะผะฟัะพะผ,๐ณ ะะตั
SCKK,27418,ะกะตะปะตะฝะณะธะฝัะบะธะน ะฆะะ,๐ณ ะะตั
TERL,4806,ะขะตัะฝะตะนะปะตั,๐ณ ะะตั
VDOK,20491,ะััะฝะตะฒะพะปะพัะบะธะน ะะะะ,๐ณ ะะตั
MTCN,,ะะธะณะฐัะตัั,
TRFM,8783,ะขัะฐะฝัะคะธะฝ-ะ,
TRCN,11194,ะขัะฐะฝัะบะพะฝัะตะนะฝะตั,๐ ะขัะฐะฝัะฟะพัั
GGRP,37978,ะะถะธ ะััะฟ,
VEON-RX,,VEON,๐ฑ ะขะตะปะตะบะพะผ
ORFE,931,ะััะบะฝะตััะตะพัะณัะธะฝัะตะท,
ALMZ,3849,ะกะค ะะปะผะฐะท,
ALMZP,3849,ะกะค ะะปะผะฐะท,
GSGZ,380,ะะธะฟัะพัะฟะตัะณะฐะท,
GSGZP,380,ะะธะฟัะพัะฟะตัะณะฐะท,
DAHF,4468,ะะะะฌะฅะะะคะะะ,๐ ะคะฐัะผะฐ
KMTZ,6312,ะะะ (ะะพัะพะณะพััะบะธะน ะผะตัะฐะปะปััะณะธัะตัะบะธะน ะทะฐะฒะพะด),
KMTZP,6312,ะะะ (ะะพัะพะณะพััะบะธะน ะผะตัะฐะปะปััะณะธัะตัะบะธะน ะทะฐะฒะพะด),
KFAR,6320,ะัะฐััะฐัะผะฐ,
NKES,5041,ะะพะฒะณะพัะพะดะพะฑะปัะปะตะบััะพ,๐ก ะกะตัะธ
VOAD,7367,ะะพะปะพะณะพะดะฐะฒัะพะดะพั,๐ง ะะฝััะฐััััะบัััะฐ
ZSGP,3260,ะะฐะฟัะธะฑะณะฐะทะฟัะพะผ,
ZSGPP,3260,ะะฐะฟัะธะฑะณะฐะทะฟัะพะผ,
BRZLP,1499,ะััััะทะพะปะพัะพ,๐ ะะฐะนะฝะธะฝะณ
RYAZP,1136,ะัะทะฐะฝัะฝะตััะตะฟัะพะดัะบั,
TNFP,3473,ะขะฐัะฝะตััะตะฟัะพะผ,
TNFPP,3473,ะขะฐัะฝะตััะตะฟัะพะผ,
KZMS,3769,ะะะะก (ะัะฐัะฝะพะบะฐะผัะบะธะน ะทะฐะฒะพะด ะผะตัะฐะปะปะธัะตัะบะธั ัะตัะพะบ),
DOMRF,1263,ะะะ.ะะค,๐ฆ ะะฐะฝะบะธ
GLRX,38535,ะะะะะะะก,๐๏ธ ะะตะฒะตะปะพะฟะผะตะฝั
BAZA,39611,ะะะะะก,